pr_auc,top20_precision,top50_precision,f1,brier,n_estimators,learning_rate,num_leaves,max_depth,random_state
0.3595087506616412,0.325,0.42000000000000004,0.2566519391261659,0.23042271007534182,200,0.03,15,-1,42
0.3526849726484691,0.375,0.41000000000000003,0.22933771209633277,0.2260729231554513,200,0.03,15,5,42
0.34906641531164617,0.35,0.41000000000000003,0.24754797441364607,0.238278783258889,200,0.03,31,-1,42
0.3535130581670227,0.375,0.38,0.2161647453151186,0.2259014271102479,200,0.03,31,5,42
0.34953560514403004,0.325,0.42000000000000004,0.276984126984127,0.2461792318201288,200,0.05,15,-1,42
0.35626600524076224,0.4,0.42000000000000004,0.25238870408379926,0.23788063588249656,200,0.05,15,5,42
0.34122746634554,0.325,0.41000000000000003,0.27096436058700213,0.2555099613378136,200,0.05,31,-1,42
0.34962986501306864,0.375,0.42000000000000004,0.24676056338028168,0.2392714713948792,200,0.05,31,5,42
0.3495620303371557,0.35,0.45,0.2720581533132804,0.24971978812427154,400,0.03,15,-1,42
0.3477935200959347,0.35000000000000003,0.42,0.2500924898261191,0.2453875911897576,400,0.03,15,5,42
0.3438731644094676,0.325,0.42000000000000004,0.27017070979335134,0.261312543862526,400,0.03,31,-1,42
0.34959781007549096,0.3,0.44,0.25856383953104967,0.24387354355938015,400,0.03,31,5,42
0.3486950671612734,0.325,0.41000000000000003,0.27102803738317754,0.26740016554509916,400,0.05,15,-1,42
0.3501759245528861,0.4,0.42000000000000004,0.26549865229110514,0.26045156594215857,400,0.05,15,5,42
0.33795005314826443,0.3,0.41000000000000003,0.272220139792296,0.2763297492555005,400,0.05,31,-1,42
0.3454126521465302,0.375,0.41000000000000003,0.2572568940493469,0.26297585166578197,400,0.05,31,5,42
